Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
ha_innodb.cc;9256;0.010000;0.010000;0.0;0.0
ha_innodb.cc;3161;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7918;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16462;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7403;0.010000;0.010000;0.0;0.0
ha_innodb.cc;4715;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16624;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8258;0.010000;0.010000;0.0;0.0
ha_innodb.cc;17211;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9177;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9171;0.010000;0.010000;0.0;0.0
ha_innodb.cc;15122;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8449;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8571;0.010000;0.010000;0.0;0.0
ha_innodb.cc;5209;0.010000;0.010000;0.0;0.0
ha_innodb.cc;4658;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7335;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16811;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8980;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7311;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8260;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7297;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8381;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7747;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9285;0.010000;0.010000;0.0;0.0
ha_innodb.cc;17208;0.010000;0.010000;0.0;0.0
ha_innodb.cc;17159;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8993;0.010000;0.010000;0.0;0.0
ha_innodb.cc;17060;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16721;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7231;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8967;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16465;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7815;0.010000;0.010000;0.0;0.0
ha_innodb.cc;20852;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9197;0.010000;0.010000;0.0;0.0
ha_innodb.cc;15276;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7904;0.010000;0.010000;0.0;0.0
ha_innodb.cc;4732;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8391;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7187;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7239;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8052;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7709;0.010000;0.010000;0.0;0.0
ha_innodb.cc;7157;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16261;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8367;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8835;0.010000;0.010000;0.0;0.0
ha_innodb.cc;16797;0.010000;0.010000;0.0;0.0
ha_innodb.cc;2707;0.010000;0.010000;0.0;0.0
ha_innodb.cc;2661;0.010000;0.010000;0.0;0.0
ha_innodb.cc;9006;0.010000;0.010000;0.0;0.0
ha_innodb.cc;3643;0.010000;0.010000;0.0;0.0
ha_innodb.cc;8275;0.010000;0.010000;0.0;0.0
handler.cc;9763;0.010000;0.010000;0.0;0.0
handler.cc;6452;0.010000;0.010000;0.0;0.0
handler.cc;7236;0.010000;0.010000;0.0;0.0
handler.cc;3824;0.010000;0.010000;0.0;0.0
handler.cc;8082;0.010000;0.010000;0.0;0.0
handler.cc;7996;0.010000;0.010000;0.0;0.0
handler.cc;8116;0.010000;0.010000;0.0;0.0
handler.cc;4137;0.010000;0.010000;0.0;0.0
handler.cc;2083;0.010000;0.010000;0.0;0.0
handler.cc;8262;0.010000;0.010000;0.0;0.0
handler.cc;9196;0.010000;0.010000;0.0;0.0
handler.cc;1493;0.010000;0.010000;0.0;0.0
handler.cc;7484;0.010000;0.010000;0.0;0.0
handler.cc;3831;0.010000;0.010000;0.0;0.0
handler.cc;8602;0.010000;0.010000;0.0;0.0
handler.cc;5747;0.010000;0.010000;0.0;0.0
handler.cc;2251;0.010000;0.010000;0.0;0.0
handler.cc;8687;0.010000;0.010000;0.0;0.0
handler.cc;7488;0.010000;0.010000;0.0;0.0
handler.cc;3831;0.010000;0.010000;0.0;0.0
handler.cc;9763;0.010000;0.010000;0.0;0.0
handler.cc;8257;0.010000;0.010000;0.0;0.0
handler.cc;4421;0.010000;0.010000;0.0;0.0
handler.cc;1665;0.010000;0.010000;0.0;0.0
handler.cc;4560;0.010000;0.010000;0.0;0.0
handler.cc;2254;0.010000;0.010000;0.0;0.0
handler.cc;1983;0.010000;0.010000;0.0;0.0
handler.cc;7990;0.010000;0.010000;0.0;0.0
handler.cc;8500;0.010000;0.010000;0.0;0.0
handler.cc;8267;0.010000;0.010000;0.0;0.0
handler.cc;3829;0.010000;0.010000;0.0;0.0
handler.cc;8037;0.010000;0.010000;0.0;0.0
handler.h;4968;0.010000;0.010000;0.0;0.0
handler.h;3071;0.010000;0.010000;0.0;0.0
handler.h;3773;0.010000;0.010000;0.0;0.0
handler.h;4966;0.010000;0.010000;0.0;0.0
handler.h;4434;0.010000;0.010000;0.0;0.0
handler.h;3984;0.010000;0.010000;0.0;0.0
handler.h;4969;0.010000;0.010000;0.0;0.0
handler.h;5282;0.010000;0.010000;0.0;0.0
handler.h;2161;0.010000;0.010000;0.0;0.0
handler.h;6003;0.010000;0.010000;0.0;0.0
hash.c;196;0.010000;0.010000;0.0;0.0
hash.c;263;0.010000;0.010000;0.0;0.0
hash0hash.h;101;0.010000;0.010000;0.0;0.0
hasher-mysql5x.c;20;0.010000;0.010000;0.0;0.0
hashtable.h;2466;0.010000;0.010000;0.0;0.0
hashtable.h;948;0.010000;0.010000;0.0;0.0
hashtable.h;2209;0.010000;0.010000;0.0;0.0
hashtable.h;2205;0.010000;0.010000;0.0;0.0
hashtable_policy.h;901;0.010000;0.010000;0.0;0.0
item.cc;4784;0.010000;0.010000;0.0;0.0
item.cc;747;0.010000;0.010000;0.0;0.0
item.cc;4820;0.010000;0.010000;0.0;0.0
item.cc;6785;0.010000;0.010000;0.0;0.0
item.cc;4841;0.010000;0.010000;0.0;0.0
item.cc;6814;0.010000;0.010000;0.0;0.0
item.cc;431;0.010000;0.010000;0.0;0.0
item.cc;3740;0.010000;0.010000;0.0;0.0
item.cc;4452;0.010000;0.010000;0.0;0.0
item.cc;11836;0.010000;0.010000;0.0;0.0
item.cc;4394;0.010000;0.010000;0.0;0.0
item.cc;3605;0.010000;0.010000;0.0;0.0
item.cc;738;0.010000;0.010000;0.0;0.0
item.cc;4751;0.010000;0.010000;0.0;0.0
item.cc;4932;0.010000;0.010000;0.0;0.0
item.cc;6913;0.010000;0.010000;0.0;0.0
item.cc;3386;0.010000;0.010000;0.0;0.0
item.h;1981;0.010000;0.010000;0.0;0.0
item.h;6157;0.010000;0.010000;0.0;0.0
item.h;1064;0.010000;0.010000;0.0;0.0
item.h;1983;0.010000;0.010000;0.0;0.0
item.h;2223;0.010000;0.010000;0.0;0.0
item.h;4065;0.010000;0.010000;0.0;0.0
item.h;4762;0.010000;0.010000;0.0;0.0
item.h;3657;0.010000;0.010000;0.0;0.0
item.h;1983;0.010000;0.010000;0.0;0.0
item.h;3139;0.010000;0.010000;0.0;0.0
item.h;350;0.010000;0.010000;0.0;0.0
item.h;5995;0.010000;0.010000;0.0;0.0
item.h;2559;0.010000;0.010000;0.0;0.0
item.h;4634;0.010000;0.010000;0.0;0.0
item.h;4449;0.010000;0.010000;0.0;0.0
item.h;4058;0.010000;0.010000;0.0;0.0
item.h;3162;0.010000;0.010000;0.0;0.0
item.h;4086;0.010000;0.010000;0.0;0.0
item.h;1086;0.010000;0.010000;0.0;0.0
item.h;4452;0.010000;0.010000;0.0;0.0
item.h;3186;0.010000;0.010000;0.0;0.0
item.h;6200;0.010000;0.010000;0.0;0.0
item.h;3936;0.010000;0.010000;0.0;0.0
item.h;1271;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7609;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;1028;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;526;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7024;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7477;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7146;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7569;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7445;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7451;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;107;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7391;0.010000;0.010000;0.0;0.0
item_cmpfunc.cc;7609;0.010000;0.010000;0.0;0.0
item_cmpfunc.h;614;0.010000;0.010000;0.0;0.0
item_cmpfunc.h;3620;0.010000;0.010000;0.0;0.0
item_cmpfunc.h;3636;0.010000;0.010000;0.0;0.0
item_func.cc;7486;0.010000;0.010000;0.0;0.0
item_func.cc;1301;0.010000;0.010000;0.0;0.0
item_func.cc;1204;0.010000;0.010000;0.0;0.0
item_func.cc;387;0.010000;0.010000;0.0;0.0
item_func.cc;1303;0.010000;0.010000;0.0;0.0
item_func.cc;568;0.010000;0.010000;0.0;0.0
item_func.cc;387;0.010000;0.010000;0.0;0.0
item_func.cc;448;0.010000;0.010000;0.0;0.0
item_func.cc;529;0.010000;0.010000;0.0;0.0
item_func.cc;532;0.010000;0.010000;0.0;0.0
item_func.h;150;0.010000;0.010000;0.0;0.0
key.cc;494;0.010000;0.010000;0.0;0.0
key.cc;494;0.010000;0.010000;0.0;0.0
key.cc;516;0.010000;0.010000;0.0;0.0
key.cc;522;0.010000;0.010000;0.0;0.0
lf_alloc-pin.c;444;0.010000;0.010000;0.0;0.0
lf_alloc-pin.c;259;0.010000;0.010000;0.0;0.0
lf_dynarray.c;143;0.010000;0.010000;0.0;0.0
lf_hash.cc;303;0.010000;0.010000;0.0;0.0
lf_hash.cc;106;0.010000;0.010000;0.0;0.0
lf_hash.cc;276;0.010000;0.010000;0.0;0.0
lf_hash.cc;137;0.010000;0.010000;0.0;0.0
lf_hash.cc;220;0.010000;0.010000;0.0;0.0
lf_hash.cc;435;0.010000;0.010000;0.0;0.0
lf_hash.cc;92;0.010000;0.010000;0.0;0.0
lf_hash.cc;438;0.010000;0.010000;0.0;0.0
lf_hash.cc;423;0.010000;0.010000;0.0;0.0
lf_hash.cc;496;0.010000;0.010000;0.0;0.0
lock.cc;438;0.010000;0.010000;0.0;0.0
lock.cc;849;0.010000;0.010000;0.0;0.0
lock.cc;344;0.010000;0.010000;0.0;0.0
lock.cc;338;0.010000;0.010000;0.0;0.0
lock.cc;828;0.010000;0.010000;0.0;0.0
lock.cc;872;0.010000;0.010000;0.0;0.0
lock.cc;424;0.010000;0.010000;0.0;0.0
lock.cc;856;0.010000;0.010000;0.0;0.0
lock.cc;832;0.010000;0.010000;0.0;0.0
lock0lock.cc;4594;0.010000;0.010000;0.0;0.0
lock0lock.cc;1961;0.010000;0.010000;0.0;0.0
lock0lock.cc;6321;0.010000;0.010000;0.0;0.0
lock0lock.cc;6610;0.010000;0.010000;0.0;0.0
lock0lock.cc;1963;0.010000;0.010000;0.0;0.0
lock0lock.cc;4171;0.010000;0.010000;0.0;0.0
lock0lock.cc;6136;0.010000;0.010000;0.0;0.0
lock0lock.cc;3944;0.010000;0.010000;0.0;0.0
lock0lock.cc;6299;0.010000;0.010000;0.0;0.0
lock0lock.cc;6489;0.010000;0.010000;0.0;0.0
lock0lock.cc;1556;0.010000;0.010000;0.0;0.0
lock0lock.cc;3808;0.010000;0.010000;0.0;0.0
lock0priv.inl;90;0.010000;0.010000;0.0;0.0
log.cc;9206;0.010000;0.010000;0.0;0.0
log.cc;14736;0.010000;0.010000;0.0;0.0
log0log.cc;2019;0.010000;0.010000;0.0;0.0
log0log.cc;1701;0.010000;0.010000;0.0;0.0
log0log.cc;2033;0.010000;0.010000;0.0;0.0
log0log.cc;1716;0.010000;0.010000;0.0;0.0
log0log.cc;1161;0.010000;0.010000;0.0;0.0
log0log.cc;2065;0.010000;0.010000;0.0;0.0
log0log.h;714;0.010000;0.010000;0.0;0.0
lowlevellock.c;45;0.010000;0.010000;0.0;0.0
lowlevellock.c;64;0.010000;0.010000;0.0;0.0
m_ctype.h;937;0.010000;0.010000;0.0;0.0
m_string.h;318;0.010000;0.010000;0.0;0.0
mach0data.inl;300;0.010000;0.010000;0.0;0.0
mach0data.inl;214;0.010000;0.010000;0.0;0.0
mach0data.inl;767;0.010000;0.010000;0.0;0.0
mach0data.inl;448;0.010000;0.010000;0.0;0.0
malloc.c;4371;0.010000;0.010000;0.0;0.0
malloc.c;3942;0.010000;0.010000;0.0;0.0
malloc.c;3276;0.010000;0.010000;0.0;0.0
malloc.c;4246;0.010000;0.010000;0.0;0.0
malloc.c;3370;0.010000;0.010000;0.0;0.0
malloc.c;4270;0.010000;0.010000;0.0;0.0
malloc.c;4226;0.010000;0.010000;0.0;0.0
malloc.c;4445;0.010000;0.010000;0.0;0.0
malloc.c;4275;0.010000;0.010000;0.0;0.0
malloc.c;3341;0.010000;0.010000;0.0;0.0
malloc.c;4366;0.010000;0.010000;0.0;0.0
malloc.c;4143;0.010000;0.010000;0.0;0.0
malloc.c;4241;0.010000;0.010000;0.0;0.0
malloc.c;4088;0.010000;0.010000;0.0;0.0
malloc.c;4195;0.010000;0.010000;0.0;0.0
malloc.c;1888;0.010000;0.010000;0.0;0.0
malloc.c;4087;0.010000;0.010000;0.0;0.0
malloc.c;3293;0.010000;0.010000;0.0;0.0
malloc.c;4204;0.010000;0.010000;0.0;0.0
malloc.c;1605;0.010000;0.010000;0.0;0.0
malloc.c;4283;0.010000;0.010000;0.0;0.0
malloc.c;1603;0.010000;0.010000;0.0;0.0
malloc.c;4492;0.010000;0.010000;0.0;0.0
malloc.c;1629;0.010000;0.010000;0.0;0.0
malloc.c;4089;0.010000;0.010000;0.0;0.0
malloc.c;3958;0.010000;0.010000;0.0;0.0
malloc.c;3944;0.010000;0.010000;0.0;0.0
malloc.c;3374;0.010000;0.010000;0.0;0.0
mdl.cc;1729;0.010000;0.010000;0.0;0.0
mdl.cc;1582;0.010000;0.010000;0.0;0.0
mdl.cc;3769;0.010000;0.010000;0.0;0.0
mdl.cc;2757;0.010000;0.010000;0.0;0.0
mdl.cc;2632;0.010000;0.010000;0.0;0.0
mdl.cc;2757;0.010000;0.010000;0.0;0.0
mdl.cc;3091;0.010000;0.010000;0.0;0.0
mdl.cc;2613;0.010000;0.010000;0.0;0.0
mdl.cc;1746;0.010000;0.010000;0.0;0.0
mdl.cc;2493;0.010000;0.010000;0.0;0.0
mdl.cc;3592;0.010000;0.010000;0.0;0.0
mdl.cc;1056;0.010000;0.010000;0.0;0.0
mdl.h;875;0.010000;0.010000;0.0;0.0
mdl.h;344;0.010000;0.010000;0.0;0.0
mdl.h;389;0.010000;0.010000;0.0;0.0
mem0mem.cc;353;0.010000;0.010000;0.0;0.0
mem0mem.inl;177;0.010000;0.010000;0.0;0.0
mem0mem.inl;247;0.010000;0.010000;0.0;0.0
mem0mem.inl;306;0.010000;0.010000;0.0;0.0
mem0mem.inl;189;0.010000;0.010000;0.0;0.0
mem0mem.inl;176;0.010000;0.010000;0.0;0.0
mem0mem.inl;119;0.010000;0.010000;0.0;0.0
mem0mem.inl;234;0.010000;0.010000;0.0;0.0
mem0mem.inl;177;0.010000;0.010000;0.0;0.0
mem_root_array.h;188;0.010000;0.010000;0.0;0.0
mem_root_array.h;187;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;73;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;99;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;440;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;90;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;514;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;423;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;513;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;131;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;81;0.010000;0.010000;0.0;0.0
memcmp-avx2-movbe.S;446;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;488;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;402;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;499;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;405;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;492;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;364;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;305;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;485;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;343;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;486;0.010000;0.010000;0.0;0.0
memmove-vec-unaligned-erms.S;471;0.010000;0.010000;0.0;0.0
memset-vec-unaligned-erms.S;302;0.010000;0.010000;0.0;0.0
memset-vec-unaligned-erms.S;294;0.010000;0.010000;0.0;0.0
memset-vec-unaligned-erms.S;252;0.010000;0.010000;0.0;0.0
memset-vec-unaligned-erms.S;301;0.010000;0.010000;0.0;0.0
memset-vec-unaligned-erms.S;292;0.010000;0.010000;0.0;0.0
mf_qsort.c;197;0.010000;0.010000;0.0;0.0
mf_qsort.c;131;0.010000;0.010000;0.0;0.0
mtr0log.h;442;0.010000;0.010000;0.0;0.0
mtr0log.h;358;0.010000;0.010000;0.0;0.0
mtr0log.h;262;0.010000;0.010000;0.0;0.0
mtr0log.h;340;0.010000;0.010000;0.0;0.0
mtr0log.h;442;0.010000;0.010000;0.0;0.0
mtr0log.h;119;0.010000;0.010000;0.0;0.0
mtr0log.h;536;0.010000;0.010000;0.0;0.0
mtr0log.h;160;0.010000;0.010000;0.0;0.0
mtr0log.h;343;0.010000;0.010000;0.0;0.0
mtr0log.h;87;0.010000;0.010000;0.0;0.0
mtr0log.h;368;0.010000;0.010000;0.0;0.0
mtr0log.h;138;0.010000;0.010000;0.0;0.0
mtr0log.h;341;0.010000;0.010000;0.0;0.0
mtr0log.h;353;0.010000;0.010000;0.0;0.0
mtr0log.h;363;0.010000;0.010000;0.0;0.0
mtr0log.h;505;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;468;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;185;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;1423;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;1203;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;592;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;487;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;523;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;553;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;190;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;414;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;1734;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;543;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;1334;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;131;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;1729;0.010000;0.010000;0.0;0.0
mtr0mtr.cc;504;0.010000;0.010000;0.0;0.0
mtr0mtr.h;242;0.010000;0.010000;0.0;0.0
multi_range_read.cc;1468;0.010000;0.010000;0.0;0.0
multi_range_read.cc;1737;0.010000;0.010000;0.0;0.0
multi_range_read.cc;630;0.010000;0.010000;0.0;0.0
multi_range_read.cc;587;0.010000;0.010000;0.0;0.0
multi_range_read.cc;1478;0.010000;0.010000;0.0;0.0
multi_range_read.cc;185;0.010000;0.010000;0.0;0.0
multi_range_read.cc;404;0.010000;0.010000;0.0;0.0
multi_range_read.cc;215;0.010000;0.010000;0.0;0.0
multi_range_read.cc;1475;0.010000;0.010000;0.0;0.0
multi_range_read.cc;587;0.010000;0.010000;0.0;0.0
multi_range_read.cc;1353;0.010000;0.010000;0.0;0.0
my_alloc.c;410;0.010000;0.010000;0.0;0.0
my_alloc.c;417;0.010000;0.010000;0.0;0.0
my_alloc.c;672;0.010000;0.010000;0.0;0.0
my_alloc.c;517;0.010000;0.010000;0.0;0.0
my_alloc.c;172;0.010000;0.010000;0.0;0.0
my_alloc.c;54;0.010000;0.010000;0.0;0.0
my_alloc.c;409;0.010000;0.010000;0.0;0.0
my_alloc.c;405;0.010000;0.010000;0.0;0.0
my_alloc.c;434;0.010000;0.010000;0.0;0.0
my_bit.h;102;0.010000;0.010000;0.0;0.0
my_bit.h;139;0.010000;0.010000;0.0;0.0
my_bitmap.c;161;0.010000;0.010000;0.0;0.0
my_bitmap.c;575;0.010000;0.010000;0.0;0.0
my_bitmap.c;511;0.010000;0.010000;0.0;0.0
my_bitmap.c;574;0.010000;0.010000;0.0;0.0
my_bitmap.h;109;0.010000;0.010000;0.0;0.0
my_byteorder.h;174;0.010000;0.010000;0.0;0.0
my_byteorder.h;149;0.010000;0.010000;0.0;0.0
my_cpu.h;154;0.010000;0.010000;0.0;0.0
my_decimal.h;307;0.010000;0.010000;0.0;0.0
my_getsystime.c;84;0.010000;0.010000;0.0;0.0
my_json_writer.h;656;0.010000;0.010000;0.0;0.0
my_json_writer.h;469;0.010000;0.010000;0.0;0.0
my_malloc.c;200;0.010000;0.010000;0.0;0.0
my_malloc.c;203;0.010000;0.010000;0.0;0.0
my_stack_alloc.h;44;0.010000;0.010000;0.0;0.0
my_sys.h;543;0.010000;0.010000;0.0;0.0
my_vsnprintf.c;325;0.010000;0.010000;0.0;0.0
my_vsnprintf.c;806;0.010000;0.010000;0.0;0.0
mysql_statement.h;214;0.010000;0.010000;0.0;0.0
mysql_statement.h;235;0.010000;0.010000;0.0;0.0
mysql_thread.h;737;0.010000;0.010000;0.0;0.0
mysql_thread.h;764;0.010000;0.010000;0.0;0.0
mysql_thread.h;745;0.010000;0.010000;0.0;0.0
mysql_thread.h;792;0.010000;0.010000;0.0;0.0
mysql_transaction.h;134;0.010000;0.010000;0.0;0.0
mysqld.cc;3847;0.010000;0.010000;0.0;0.0
net_serv.cc;387;0.010000;0.010000;0.0;0.0
net_serv.cc;1104;0.010000;0.010000;0.0;0.0
net_serv.cc;819;0.010000;0.010000;0.0;0.0
net_serv.cc;385;0.010000;0.010000;0.0;0.0
net_serv.cc;1067;0.010000;0.010000;0.0;0.0
net_serv.cc;997;0.010000;0.010000;0.0;0.0
net_serv.cc;970;0.010000;0.010000;0.0;0.0
net_serv.cc;957;0.010000;0.010000;0.0;0.0
net_serv.cc;842;0.010000;0.010000;0.0;0.0
net_serv.cc;442;0.010000;0.010000;0.0;0.0
net_serv.cc;824;0.010000;0.010000;0.0;0.0
net_serv.cc;392;0.010000;0.010000;0.0;0.0
net_serv.cc;1228;0.010000;0.010000;0.0;0.0
opt_context_store_replay.cc;1674;0.010000;0.010000;0.0;0.0
opt_context_store_replay.cc;1698;0.010000;0.010000;0.0;0.0
opt_context_store_replay.cc;2391;0.010000;0.010000;0.0;0.0
opt_context_store_replay.cc;666;0.010000;0.010000;0.0;0.0
opt_context_store_replay.cc;1682;0.010000;0.010000;0.0;0.0
opt_hints.cc;1289;0.010000;0.010000;0.0;0.0
opt_hints.cc;1834;0.010000;0.010000;0.0;0.0
opt_range.cc;3062;0.010000;0.010000;0.0;0.0
opt_range.cc;2865;0.010000;0.010000;0.0;0.0
opt_range.cc;9482;0.010000;0.010000;0.0;0.0
opt_range.cc;7480;0.010000;0.010000;0.0;0.0
opt_range.cc;1245;0.010000;0.010000;0.0;0.0
opt_range.cc;8853;0.010000;0.010000;0.0;0.0
opt_range.cc;12883;0.010000;0.010000;0.0;0.0
opt_range.cc;9585;0.010000;0.010000;0.0;0.0
opt_range.cc;12442;0.010000;0.010000;0.0;0.0
opt_range.cc;1212;0.010000;0.010000;0.0;0.0
opt_range.cc;8057;0.010000;0.010000;0.0;0.0
opt_range.cc;7466;0.010000;0.010000;0.0;0.0
opt_range.cc;13724;0.010000;0.010000;0.0;0.0
opt_range.cc;3051;0.010000;0.010000;0.0;0.0
opt_range.cc;12710;0.010000;0.010000;0.0;0.0
opt_range.cc;2636;0.010000;0.010000;0.0;0.0
opt_range.cc;9640;0.010000;0.010000;0.0;0.0
opt_range.cc;2840;0.010000;0.010000;0.0;0.0
opt_range.cc;17226;0.010000;0.010000;0.0;0.0
opt_range.cc;8861;0.010000;0.010000;0.0;0.0
opt_range.cc;7986;0.010000;0.010000;0.0;0.0
opt_range.cc;2890;0.010000;0.010000;0.0;0.0
opt_range.cc;12876;0.010000;0.010000;0.0;0.0
opt_range.cc;12654;0.010000;0.010000;0.0;0.0
opt_range.cc;2315;0.010000;0.010000;0.0;0.0
opt_range.cc;2310;0.010000;0.010000;0.0;0.0
opt_range.cc;13729;0.010000;0.010000;0.0;0.0
opt_range.cc;8868;0.010000;0.010000;0.0;0.0
opt_range.cc;9448;0.010000;0.010000;0.0;0.0
opt_range.cc;9783;0.010000;0.010000;0.0;0.0
opt_range.cc;2828;0.010000;0.010000;0.0;0.0
opt_range.cc;12710;0.010000;0.010000;0.0;0.0
opt_range.cc;8026;0.010000;0.010000;0.0;0.0
opt_range.cc;12540;0.010000;0.010000;0.0;0.0
opt_range.cc;1306;0.010000;0.010000;0.0;0.0
opt_range.cc;7986;0.010000;0.010000;0.0;0.0
opt_range.cc;8004;0.010000;0.010000;0.0;0.0
opt_range.cc;2814;0.010000;0.010000;0.0;0.0
opt_range.cc;2755;0.010000;0.010000;0.0;0.0
opt_range.cc;9636;0.010000;0.010000;0.0;0.0
opt_range.cc;1915;0.010000;0.010000;0.0;0.0
opt_range.cc;7975;0.010000;0.010000;0.0;0.0
opt_range.cc;12992;0.010000;0.010000;0.0;0.0
opt_range.h;585;0.010000;0.010000;0.0;0.0
opt_range.h;1064;0.010000;0.010000;0.0;0.0
opt_range.h;1971;0.010000;0.010000;0.0;0.0
opt_range.h;540;0.010000;0.010000;0.0;0.0
opt_range_mrr.cc;247;0.010000;0.010000;0.0;0.0
opt_range_mrr.cc;297;0.010000;0.010000;0.0;0.0
opt_range_mrr.cc;258;0.010000;0.010000;0.0;0.0
opt_sargable_left.cc;122;0.010000;0.010000;0.0;0.0
opt_sargable_left.cc;131;0.010000;0.010000;0.0;0.0
opt_split.cc;1469;0.010000;0.010000;0.0;0.0
opt_split.cc;1500;0.010000;0.010000;0.0;0.0
opt_split.cc;343;0.010000;0.010000;0.0;0.0
opt_split.cc;1551;0.010000;0.010000;0.0;0.0
opt_subselect.cc;2516;0.010000;0.010000;0.0;0.0
opt_subselect.cc;632;0.010000;0.010000;0.0;0.0
opt_subselect.cc;1002;0.010000;0.010000;0.0;0.0
opt_subselect.cc;6712;0.010000;0.010000;0.0;0.0
opt_subselect.cc;6720;0.010000;0.010000;0.0;0.0
opt_subselect.cc;6773;0.010000;0.010000;0.0;0.0
opt_subselect.cc;1007;0.010000;0.010000;0.0;0.0
opt_subselect.cc;4347;0.010000;0.010000;0.0;0.0
opt_subselect.cc;6540;0.010000;0.010000;0.0;0.0
opt_trace.h;78;0.010000;0.010000;0.0;0.0
opt_trace_context.h;108;0.010000;0.010000;0.0;0.0
opt_vcol_substitution.cc;129;0.010000;0.010000;0.0;0.0
opt_vcol_substitution.cc;332;0.010000;0.010000;0.0;0.0
